Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 48,3076193129,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 48,3076027582,12/03/2025,CONFIRM/COMMUN,OPEN,,3096534974,$163.20,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076023331,12/03/2025,EASTER,OPEN,,3096796345,$18.00,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076021005,12/03/2025,PASSOVER,OPEN,,3096835015,$49.20,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076019267,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096778444,$266.50,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076015706,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096535067,$228.20,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076014107,12/03/2025,CONFIRM/COMMUN,OPEN,,3096646885,$221.00,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076012857,12/03/2025,PASSOVER,OPEN,,3097046255,$36.10,02/09/2026,
BANNER'S HALLMARK SHOP 48,3075993925,12/03/2025,ADMP NRSD MOSD,OPEN,,3096059690,$52.20,02/09/2026,
BANNER'S HALLMARK SHOP 48,3075988887,12/03/2025,ADMP NRSD MOSD,OPEN,,3096088361,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 48,3075901888,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$190.40,12/02/2025,
BANNER'S HALLMARK SHOP 48,3075808367,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 48,3075807693,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 48,3075750829,12/01/2025,,OPEN,R001902851,,"$1,118.48",12/01/2025,
BANNER'S HALLMARK SHOP 48,3075750677,12/01/2025,,OPEN,OMNI-BOPIS,,$181.98,12/01/2025,
BANNER'S HALLMARK SHOP 48,3075750642,12/01/2025,,OPEN,OMNI-SFS,,"$2,330.37",12/01/2025,
BANNER'S HALLMARK SHOP 49,3077725958,12/20/2025,,OPEN,*KOCC,,$99.98,12/19/2025,
BANNER'S HALLMARK SHOP 49,3077725926,12/20/2025,,OPEN,MIX MATCH,,$362.65,12/19/2025,
BANNER'S HALLMARK SHOP 49,3077699216,12/19/2025,EVERYDAY,OPEN,,AAMN1252922,"$9,417.94",12/31/2025,
BANNER'S HALLMARK SHOP 49,3077699176,12/19/2025,,OPEN,77066285 Debbie Fitzkee-Lane Return,,$49.99,12/19/2025,
BANNER'S HALLMARK SHOP 49,3077597111,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 49,3077406522,12/17/2025,,OPEN,*KOCC,,$99.98,12/16/2025,
BANNER'S HALLMARK SHOP 49,3077402523,12/16/2025,,OPEN,Relabeling Credit,,$478.87,12/16/2025,
BANNER'S HALLMARK SHOP 49,3077401696,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$2,448.75",12/16/2025,
BANNER'S HALLMARK SHOP 49,3077400532,12/16/2025,EASTER,OPEN,,AAGC853504,$201.62,02/09/2026,
BANNER'S HALLMARK SHOP 49,3077400529,12/16/2025,EASTER,OPEN,,AAGC853502,"$1,036.40",02/09/2026,
BANNER'S HALLMARK SHOP 49,3077400527,12/16/2025,EASTER,OPEN,,AAGC853496,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 49,3077399212,12/16/2025,EASTER,OPEN,,AAGC1020290,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 49,3077196274,12/15/2025,,OPEN,OMNI-BOPIS,,$176.97,12/15/2025,
BANNER'S HALLMARK SHOP 49,3077196266,12/15/2025,,OPEN,OMNI-RESHIP,,$84.00,12/15/2025,
BANNER'S HALLMARK SHOP 49,3077195088,12/15/2025,,OPEN,OMNI-SFS,,"$1,441.39",12/15/2025,
BANNER'S HALLMARK SHOP 49,3077195034,12/15/2025,,OPEN,R001905883,,"$1,545.32",12/15/2025,
BANNER'S HALLMARK SHOP 49,3077022093,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 49,3076872482,12/11/2025,ST.JOSEPH'S DAY,OPEN,,1208644,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076648891,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 49,3076647528,12/09/2025,EVERYDAY,SHIPPED,RENEWAL GIFT,LP.1209.350,$0.00,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 49,3076646502,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 49,3076643239,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 49,3076643103,12/09/2025,EVERYDAY,OPEN,,AAGC853495,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 49,3076533138,12/09/2025,,OPEN,*KOCC,,$49.99,12/08/2025,
BANNER'S HALLMARK SHOP 49,3076429991,12/08/2025,,OPEN,OMNI-SFS,,"$2,676.79",12/08/2025,
BANNER'S HALLMARK SHOP 49,3076428546,12/08/2025,,OPEN,OMNI-BOPIS,,$403.69,12/08/2025,
BANNER'S HALLMARK SHOP 49,3076428530,12/08/2025,,OPEN,OMNI-RESHIP,,$60.21,12/08/2025,
BANNER'S HALLMARK SHOP 49,3076428489,12/08/2025,,OPEN,R001904773,,"$1,733.52",12/08/2025,
BANNER'S HALLMARK SHOP 49,3076281620,12/05/2025,EASTER,OPEN,,3096881249,"$3,091.40",02/09/2026,
BANNER'S HALLMARK SHOP 49,3076280635,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 49,3076194577,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 49,3076067835,12/04/2025,,OPEN,*KOCC,,$99.98,12/03/2025,
BANNER'S HALLMARK SHOP 49,3076032788,12/03/2025,CONFIRM/COMMUN,OPEN,,3096970336,$103.20,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076029781,12/03/2025,PASSOVER,OPEN,,3097094891,$37.10,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076025232,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096534879,$163.70,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076024726,12/03/2025,ADMP NRSD MOSD,OPEN,,3096684954,$30.20,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076023534,12/03/2025,EASTER,OPEN,,3096636029,$12.20,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076019675,12/03/2025,PASSOVER,OPEN,,3096642908,$4.00,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076018263,12/03/2025,PASSOVER,OPEN,,3096706645,$45.20,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076016332,12/03/2025,CONFIRM/COMMUN,OPEN,,3097211913,$175.20,02/09/2026,
BANNER'S HALLMARK SHOP 49,3076002001,12/03/2025,ADMP NRSD MOSD,OPEN,,3096401451,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 49,3075987370,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096212747,$198.80,02/09/2026,
BANNER'S HALLMARK SHOP 49,3075901834,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 49,3075808205,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 49,3075807761,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 49,3075752462,12/01/2025,,OPEN,R001903648,,$894.20,12/01/2025,
BANNER'S HALLMARK SHOP 49,3075752461,12/01/2025,,OPEN,OMNI-SFS,,"$3,474.73",12/01/2025,
BANNER'S HALLMARK SHOP 49,3075751005,12/01/2025,,OPEN,OMNI-BOPIS,,$108.80,12/01/2025,
BANNER'S HALLMARK SHOP 50,3077725275,12/20/2025,,OPEN,MIX MATCH,,$358.58,12/19/2025,
BANNER'S HALLMARK SHOP 50,3077699197,12/19/2025,EVERYDAY,OPEN,,AAMN1252896,"$10,572.11",12/31/2025,
BANNER'S HALLMARK SHOP 50,3077596793,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 50,3077406503,12/17/2025,,OPEN,*KOCC,,$49.99,12/16/2025,
BANNER'S HALLMARK SHOP 50,3077402542,12/16/2025,,OPEN,Relabeling Credit,,$466.91,12/16/2025,
BANNER'S HALLMARK SHOP 50,3077401697,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,496.50",12/16/2025,
BANNER'S HALLMARK SHOP 50,3077399617,12/16/2025,EASTER,OPEN,,AAGC851310,$203.18,02/09/2026,
BANNER'S HALLMARK SHOP 50,3077399613,12/16/2025,EASTER,OPEN,,AAGC851309,$930.70,02/09/2026,
BANNER'S HALLMARK SHOP 50,3077399609,12/16/2025,EASTER,OPEN,,AAGC851304,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 50,3077398960,12/16/2025,EASTER,OPEN,,AAGC1015001,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 50,3077193435,12/15/2025,,OPEN,R001904838,,"$1,376.71",12/15/2025,
BANNER'S HALLMARK SHOP 50,3077193402,12/15/2025,,OPEN,OMNI-BOPIS,,$367.37,12/15/2025,
BANNER'S HALLMARK SHOP 50,3077193385,12/15/2025,,OPEN,OMNI-SFS,,"$2,921.00",12/15/2025,
BANNER'S HALLMARK SHOP 50,3077021268,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 50,3076903793,12/12/2025,,OPEN,*KOCC,,$49.99,12/11/2025,
BANNER'S HALLMARK SHOP 50,3076728596,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1202976,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076647944,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 50,3076646367,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 50,3076643555,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 50,3076642904,12/09/2025,EVERYDAY,OPEN,,AAGC851303,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 50,3076533154,12/09/2025,,OPEN,*KOCC,,$99.98,12/08/2025,
BANNER'S HALLMARK SHOP 50,3076427211,12/08/2025,,OPEN,R001903713,,"$1,658.14",12/08/2025,
BANNER'S HALLMARK SHOP 50,3076427173,12/08/2025,,OPEN,OMNI-BOPIS,,$348.80,12/08/2025,
BANNER'S HALLMARK SHOP 50,3076427166,12/08/2025,,OPEN,OMNI-SFS,,"$3,057.13",12/08/2025,
BANNER'S HALLMARK SHOP 50,3076281699,12/05/2025,EASTER,OPEN,,3096739920,"$4,722.60",02/09/2026,
BANNER'S HALLMARK SHOP 50,3076280512,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 50,3076203748,12/05/2025,,OPEN,*KOCC,,$99.98,12/04/2025,
BANNER'S HALLMARK SHOP 50,3076192801,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 50,3076025896,12/03/2025,PASSOVER,OPEN,,3097005664,$34.70,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076025862,12/03/2025,CONFIRM/COMMUN,OPEN,,3097005659,$221.00,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076025795,12/03/2025,ADMP NRSD MOSD,OPEN,,3096564813,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076014627,12/03/2025,ADMP NRSD MOSD,OPEN,,3097145599,$48.80,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076014477,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096649776,$419.70,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076013242,12/03/2025,CONFIRM/COMMUN,OPEN,,3097043309,$137.80,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076003442,12/03/2025,EASTER,OPEN,,3096212160,$34.40,02/09/2026,
BANNER'S HALLMARK SHOP 50,3076002582,12/03/2025,PASSOVER,OPEN,,3096128452,$42.20,02/09/2026,
BANNER'S HALLMARK SHOP 50,3075991897,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096430781,$283.60,02/09/2026,
BANNER'S HALLMARK SHOP 50,3075990480,12/03/2025,PASSOVER,OPEN,,3096092329,$5.00,02/09/2026,
BANNER'S HALLMARK SHOP 50,3075901687,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 50,3075901649,12/03/2025,,OPEN,*KOCC,,$49.99,12/02/2025,
BANNER'S HALLMARK SHOP 50,3075808827,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 50,3075807524,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 50,3075749846,12/01/2025,,OPEN,OMNI-BOPIS,,$169.37,12/01/2025,
BANNER'S HALLMARK SHOP 50,3075749837,12/01/2025,,OPEN,R001902603,,$916.55,12/01/2025,
BANNER'S HALLMARK SHOP 50,3075749790,12/01/2025,,OPEN,OMNI-RESHIP,,$34.87,12/01/2025,
BANNER'S HALLMARK SHOP 50,3075749786,12/01/2025,,OPEN,OMNI-SFS,,"$1,636.11",12/01/2025,
BANNER'S HALLMARK SHOP 51,3077726009,12/20/2025,,OPEN,MIX MATCH,,$164.31,12/19/2025,
BANNER'S HALLMARK SHOP 51,3077699244,12/19/2025,EVERYDAY,OPEN,,AAMN1252925,"$8,310.04",12/31/2025,
BANNER'S HALLMARK SHOP 51,3077597131,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 51,3077402813,12/16/2025,,OPEN,Relabeling Credit,,$318.00,12/16/2025,
BANNER'S HALLMARK SHOP 51,3077401698,12/16/2025,,OPEN,Hmk Ornament Surcharge,,$862.75,12/16/2025,
BANNER'S HALLMARK SHOP 51,3077400047,12/16/2025,EASTER,OPEN,,AAGC1015897,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 51,3077399779,12/16/2025,EASTER,OPEN,,AAGC851608,$49.58,02/09/2026,
BANNER'S HALLMARK SHOP 51,3077399773,12/16/2025,EASTER,OPEN,,AAGC851607,$553.80,02/09/2026,
BANNER'S HALLMARK SHOP 51,3077399767,12/16/2025,EASTER,OPEN,,AAGC851602,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 51,3077195136,12/15/2025,,OPEN,OMNI-BOPIS,,$51.55,12/15/2025,
BANNER'S HALLMARK SHOP 51,3077195082,12/15/2025,,OPEN,R001905035,,"$1,109.14",12/15/2025,
BANNER'S HALLMARK SHOP 51,3077195050,12/15/2025,,OPEN,OMNI-RESHIP,,$75.75,12/15/2025,
BANNER'S HALLMARK SHOP 51,3077195048,12/15/2025,,OPEN,OMNI-SFS,,"$2,038.99",12/15/2025,
BANNER'S HALLMARK SHOP 51,3077022024,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 51,3076726971,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1208794,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076648928,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 51,3076646160,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 51,3076643302,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 51,3076642929,12/09/2025,EVERYDAY,OPEN,,AAGC851601,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 51,3076428599,12/08/2025,,OPEN,R001903918,,"$1,649.73",12/08/2025,
BANNER'S HALLMARK SHOP 51,3076428576,12/08/2025,,OPEN,OMNI-SFS,,"$2,324.66",12/08/2025,
BANNER'S HALLMARK SHOP 51,3076428574,12/08/2025,,OPEN,OMNI-BOPIS,,$160.71,12/08/2025,
BANNER'S HALLMARK SHOP 51,3076281512,12/05/2025,EASTER,OPEN,,3096258837,"$2,741.40",02/09/2026,
BANNER'S HALLMARK SHOP 51,3076280421,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 51,3076194631,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 51,3076032799,12/03/2025,ADMP NRSD MOSD,OPEN,,3096970356,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076027736,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096543909,$27.00,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076025183,12/03/2025,EASTER,OPEN,,3096534866,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076022485,12/03/2025,PASSOVER,OPEN,,3096505981,$42.20,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076017343,12/03/2025,ADMP NRSD MOSD,OPEN,,3096872523,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076005045,12/03/2025,CONFIRM/COMMUN,OPEN,,3096042846,$63.60,02/09/2026,
BANNER'S HALLMARK SHOP 51,3076003361,12/03/2025,CONFIRM/COMMUN,OPEN,,3096251857,$147.00,02/09/2026,
BANNER'S HALLMARK SHOP 51,3075988236,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096381743,$167.40,02/09/2026,
BANNER'S HALLMARK SHOP 51,3075987699,12/03/2025,PASSOVER,OPEN,,3096420088,$30.10,02/09/2026,
BANNER'S HALLMARK SHOP 51,3075901893,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,12/02/2025,
BANNER'S HALLMARK SHOP 51,3075808193,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 51,3075807831,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 51,3075752502,12/01/2025,,OPEN,OMNI-SFS,,"$1,018.66",12/01/2025,
BANNER'S HALLMARK SHOP 51,3075752476,12/01/2025,,OPEN,OMNI-BOPIS,,$115.04,12/01/2025,
BANNER'S HALLMARK SHOP 51,3075751134,12/01/2025,,OPEN,R001902800,,$957.90,12/01/2025,
BANNER'S HALLMARK SHOP 52,3077725431,12/20/2025,,OPEN,MIX MATCH,,$247.31,12/19/2025,
BANNER'S HALLMARK SHOP 52,3077699246,12/19/2025,EVERYDAY,OPEN,,AAMN1252901,"$9,828.84",12/31/2025,
BANNER'S HALLMARK SHOP 52,3077596854,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 52,3077402878,12/16/2025,,OPEN,Relabeling Credit,,$291.04,12/16/2025,
BANNER'S HALLMARK SHOP 52,3077401699,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,259.50",12/16/2025,
BANNER'S HALLMARK SHOP 52,3077399839,12/16/2025,EASTER,OPEN,,AAGC851716,"$1,012.20",02/09/2026,
BANNER'S HALLMARK SHOP 52,3077399833,12/16/2025,EASTER,OPEN,,AAGC851714,$81.40,02/09/2026,
BANNER'S HALLMARK SHOP 52,3077399828,12/16/2025,EASTER,OPEN,,AAGC851709,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 52,3077398015,12/16/2025,EASTER,OPEN,,AAGC1016276,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 52,3077194305,12/15/2025,,OPEN,R001905113,,"$1,481.80",12/15/2025,
BANNER'S HALLMARK SHOP 52,3077194264,12/15/2025,,OPEN,OMNI-SFS,,"$2,379.88",12/15/2025,
BANNER'S HALLMARK SHOP 52,3077194230,12/15/2025,,OPEN,OMNI-BOPIS,,$133.53,12/15/2025,
BANNER'S HALLMARK SHOP 52,3077194207,12/15/2025,,OPEN,OMNI-RESHIP,,$19.45,12/15/2025,
BANNER'S HALLMARK SHOP 52,3077022072,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 52,3076724837,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203360,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076648229,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 52,3076646293,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 52,3076643835,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 52,3076642938,12/09/2025,EVERYDAY,OPEN,,AAGC851708,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 52,3076428466,12/08/2025,,OPEN,OMNI-BOPIS,,$300.79,12/08/2025,
BANNER'S HALLMARK SHOP 52,3076428343,12/08/2025,,OPEN,OMNI-SFS,,"$1,553.57",12/08/2025,
BANNER'S HALLMARK SHOP 52,3076428337,12/08/2025,,OPEN,OMNI-RESHIP,,$8.62,12/08/2025,
BANNER'S HALLMARK SHOP 52,3076427508,12/08/2025,,OPEN,R001903997,,"$1,267.55",12/08/2025,
BANNER'S HALLMARK SHOP 52,3076281477,12/05/2025,EASTER,OPEN,,3096411346,"$3,091.40",02/09/2026,
BANNER'S HALLMARK SHOP 52,3076280525,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 52,3076193175,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 52,3076028290,12/03/2025,ADMP NRSD MOSD,OPEN,,3096618356,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076025079,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097080292,$75.50,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076024173,12/03/2025,EASTER,OPEN,,3096683858,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076021861,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097163958,$198.80,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076019935,12/03/2025,CONFIRM/COMMUN,OPEN,,3096525880,$175.20,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076015345,12/03/2025,PASSOVER,OPEN,,3096713363,$37.10,02/09/2026,
BANNER'S HALLMARK SHOP 52,3076000883,12/03/2025,PASSOVER,OPEN,,3096348784,$42.20,02/09/2026,
BANNER'S HALLMARK SHOP 52,3075993099,12/03/2025,ADMP NRSD MOSD,OPEN,,3096464298,$18.00,02/09/2026,
BANNER'S HALLMARK SHOP 52,3075985355,12/03/2025,CONFIRM/COMMUN,OPEN,,3096185507,$97.00,02/09/2026,
BANNER'S HALLMARK SHOP 52,3075901509,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$119.00,12/02/2025,
BANNER'S HALLMARK SHOP 52,3075808312,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 52,3075807712,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 52,3075751194,12/01/2025,,OPEN,R001902877,,$833.08,12/01/2025,
BANNER'S HALLMARK SHOP 52,3075751162,12/01/2025,,OPEN,OMNI-RESHIP,,$45.00,12/01/2025,
BANNER'S HALLMARK SHOP 52,3075751157,12/01/2025,,OPEN,OMNI-BOPIS,,$175.93,12/01/2025,
BANNER'S HALLMARK SHOP 52,3075751076,12/01/2025,,OPEN,OMNI-SFS,,"$1,242.58",12/01/2025,
BANNER'S HALLMARK SHOP 53,3077725980,12/20/2025,,OPEN,MIX MATCH,,$337.20,12/19/2025,
BANNER'S HALLMARK SHOP 53,3077699232,12/19/2025,EVERYDAY,OPEN,,AAMN1252923,"$7,733.73",12/31/2025,
BANNER'S HALLMARK SHOP 53,3077597112,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 53,3077406509,12/17/2025,,OPEN,*KOCC,,$49.99,12/16/2025,
BANNER'S HALLMARK SHOP 53,3077402441,12/16/2025,,OPEN,Relabeling Credit,,$540.21,12/16/2025,
BANNER'S HALLMARK SHOP 53,3077401700,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,495.25",12/16/2025,
BANNER'S HALLMARK SHOP 53,3077400504,12/16/2025,EASTER,OPEN,,AAGC853383,$192.66,02/09/2026,
BANNER'S HALLMARK SHOP 53,3077400502,12/16/2025,EASTER,OPEN,,AAGC853381,$900.20,02/09/2026,
BANNER'S HALLMARK SHOP 53,3077400499,12/16/2025,EASTER,OPEN,,AAGC853375,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 53,3077398782,12/16/2025,EASTER,OPEN,,AAGC1020010,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 53,3077195124,12/15/2025,,OPEN,R001905831,,"$1,967.15",12/15/2025,
BANNER'S HALLMARK SHOP 53,3077195004,12/15/2025,,OPEN,OMNI-BOPIS,,$261.47,12/15/2025,
BANNER'S HALLMARK SHOP 53,3077195001,12/15/2025,,OPEN,OMNI-SFS,,"$2,941.74",12/15/2025,
BANNER'S HALLMARK SHOP 53,3077022086,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 53,3076869157,12/11/2025,ST.JOSEPH'S DAY,OPEN,,1208645,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076648893,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 53,3076646377,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 53,3076643243,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 53,3076643092,12/09/2025,EVERYDAY,OPEN,,AAGC853374,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 53,3076430009,12/08/2025,,OPEN,R001904721,,"$1,935.10",12/08/2025,
BANNER'S HALLMARK SHOP 53,3076430006,12/08/2025,,OPEN,OMNI-BOPIS,,$319.42,12/08/2025,
BANNER'S HALLMARK SHOP 53,3076430000,12/08/2025,,OPEN,OMNI-SFS,,"$2,761.74",12/08/2025,
BANNER'S HALLMARK SHOP 53,3076428544,12/08/2025,,OPEN,OMNI-RESHIP,,$94.49,12/08/2025,
BANNER'S HALLMARK SHOP 53,3076281644,12/05/2025,EASTER,OPEN,,3096805518,"$3,444.00",02/09/2026,
BANNER'S HALLMARK SHOP 53,3076280649,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
