Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 57,3072630078,10/20/2025,,OPEN,OMNI-SFS,,$472.05,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072426099,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 57,3072413846,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 57,3072341195,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$221.00,10/15/2025,
BANNER'S HALLMARK SHOP 57,3072244038,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 57,3072243435,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,217.20",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 57,3072138226,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/17/2025
BANNER'S HALLMARK SHOP 57,3072130422,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$188.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 57,3072070196,10/13/2025,,OPEN,OMNI-RESHIP,,$33.75,10/13/2025,
BANNER'S HALLMARK SHOP 57,3072070141,10/13/2025,,OPEN,R001895464,,"$1,086.95",10/13/2025,
BANNER'S HALLMARK SHOP 57,3072070096,10/13/2025,,OPEN,OMNI-SFS,,$317.99,10/13/2025,
BANNER'S HALLMARK SHOP 57,3071867928,10/09/2025,CHRISTMAS,OPEN,,AAGC852437,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 57,3071803330,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 57,3071800831,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 57,3071573825,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$1,026.50",10/16/2025,12/10/2025
BANNER'S HALLMARK SHOP 57,3071550764,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$554.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 57,3071478705,10/06/2025,,OPEN,R001894347,,$310.42,10/06/2025,
BANNER'S HALLMARK SHOP 57,3071478680,10/06/2025,,OPEN,OMNI-SFS,,$106.78,10/06/2025,
BANNER'S HALLMARK SHOP 57,3071279466,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,$247.36,10/14/2025,
BANNER'S HALLMARK SHOP 57,3071261062,10/02/2025,VALENTINE,SHIPPED,,1889390348,$29.20,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 57,3071255713,10/02/2025,VALENTINE,SHIPPED,,1889232729,"$7,582.00",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 57,3071187381,10/01/2025,CHRISTMAS,OPEN,,3070154992,$603.20,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187348,10/01/2025,HANUKKAH,OPEN,,3070153312,$6.00,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187326,10/01/2025,CHRISTMAS,OPEN,,1739882845,"$2,458.50",10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187297,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740721374,$23.80,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187271,10/01/2025,HANUKKAH,OPEN,,1740136019,$10.00,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187234,10/01/2025,CHRISTMAS,OPEN,,1739164777,"$1,030.60",10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187231,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740678538,$62.00,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187193,10/01/2025,HANUKKAH,OPEN,,1740344236,$54.20,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187155,10/01/2025,NEW YEAR'S DAY,OPEN,,1740018003,$54.00,10/10/2025,
BANNER'S HALLMARK SHOP 57,3071187034,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 57,3071186017,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 57,3071185457,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 57,3071185143,10/01/2025,WINTER GRAD,OPEN,,1740637507,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 60,3073251125,10/27/2025,,OPEN,OMNI-GW50,,$1.32,10/27/2025,
BANNER'S HALLMARK SHOP 60,3073245935,10/27/2025,VALENTINE,SHIPPED,,AAGC851738,$15.96,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 60,3073245933,10/27/2025,VALENTINE,SHIPPED,,AAGC851733,$633.34,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 60,3073176013,10/27/2025,,OPEN,OMNI-BOPIS,,$27.94,10/27/2025,
BANNER'S HALLMARK SHOP 60,3073175555,10/27/2025,,OPEN,OMNI-SFS,,"$1,735.36",10/27/2025,
BANNER'S HALLMARK SHOP 60,3073175545,10/27/2025,,OPEN,R001897316,,$467.12,10/27/2025,
BANNER'S HALLMARK SHOP 60,3073043104,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$61.20,10/24/2025,
BANNER'S HALLMARK SHOP 60,3073038765,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/03/2025,
BANNER'S HALLMARK SHOP 60,3073036310,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/03/2025,
BANNER'S HALLMARK SHOP 60,3072628044,10/20/2025,,OPEN,OMNI-BOPIS,,$80.53,10/20/2025,
BANNER'S HALLMARK SHOP 60,3072628010,10/20/2025,,OPEN,R001896202,,$746.88,10/20/2025,
BANNER'S HALLMARK SHOP 60,3072627999,10/20/2025,,OPEN,OMNI-RESHIP,,$68.25,10/20/2025,
BANNER'S HALLMARK SHOP 60,3072627628,10/20/2025,,OPEN,OMNI-SFS,,"$1,159.99",10/20/2025,
BANNER'S HALLMARK SHOP 60,3072425780,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 60,3072413339,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 60,3072340714,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$518.84,10/15/2025,
BANNER'S HALLMARK SHOP 60,3072242965,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 60,3072242943,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,672.60",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 60,3072136617,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/21/2025,10/20/2025
BANNER'S HALLMARK SHOP 60,3072131195,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$188.00,10/21/2025,10/15/2025
BANNER'S HALLMARK SHOP 60,3072068693,10/13/2025,,OPEN,R001895084,,$829.91,10/13/2025,
BANNER'S HALLMARK SHOP 60,3072068634,10/13/2025,,OPEN,OMNI-SFS,,$517.77,10/13/2025,
BANNER'S HALLMARK SHOP 60,3072068622,10/13/2025,,OPEN,OMNI-RESHIP,,$30.00,10/13/2025,
BANNER'S HALLMARK SHOP 60,3072068581,10/13/2025,,OPEN,OMNI-BOPIS,,$221.15,10/13/2025,
BANNER'S HALLMARK SHOP 60,3071949230,10/10/2025,EVERYDAY,SHIPPED,,LP.1010.320,$0.00,10/20/2025,10/14/2025
BANNER'S HALLMARK SHOP 60,3071867894,10/09/2025,CHRISTMAS,OPEN,,AAGC851739,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 60,3071801753,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 60,3071800176,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 60,3071572544,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$257.00,10/15/2025,12/11/2025
BANNER'S HALLMARK SHOP 60,3071551532,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$554.00,10/15/2025,10/13/2025
BANNER'S HALLMARK SHOP 60,3071476740,10/06/2025,,OPEN,R001893966,,$323.57,10/06/2025,
BANNER'S HALLMARK SHOP 60,3071476710,10/06/2025,,OPEN,OMNI-SFS,,$73.44,10/06/2025,
BANNER'S HALLMARK SHOP 60,3071476667,10/06/2025,,OPEN,OMNI-RESHIP,,$22.50,10/06/2025,
BANNER'S HALLMARK SHOP 60,3071279123,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,$75.56,10/10/2025,
BANNER'S HALLMARK SHOP 60,3071264793,10/02/2025,VALENTINE,PROCESSING,,1889585805,"$5,495.20",12/18/2025,
BANNER'S HALLMARK SHOP 60,3071257036,10/02/2025,VALENTINE,PROCESSING,,1889130338,$41.40,12/18/2025,
BANNER'S HALLMARK SHOP 60,3071187019,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/09/2025,10/03/2025
BANNER'S HALLMARK SHOP 60,3071185996,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 60,3071185252,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 62,3073251143,10/27/2025,,OPEN,OMNI-GW50,,$1.92,10/27/2025,
BANNER'S HALLMARK SHOP 62,3073245973,10/27/2025,VALENTINE,SHIPPED,,AAGC851853,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 62,3073245970,10/27/2025,VALENTINE,SHIPPED,,AAGC851847,$509.44,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 62,3073176322,10/27/2025,,OPEN,OMNI-RESHIP,,$24.00,10/27/2025,
BANNER'S HALLMARK SHOP 62,3073176257,10/27/2025,,OPEN,R001897363,,$338.35,10/27/2025,
BANNER'S HALLMARK SHOP 62,3073176247,10/27/2025,,OPEN,OMNI-SFS,,"$1,047.87",10/27/2025,
BANNER'S HALLMARK SHOP 62,3073175608,10/27/2025,,OPEN,OMNI-BOPIS,,$202.25,10/27/2025,
BANNER'S HALLMARK SHOP 62,3073043135,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$51.00,10/24/2025,
BANNER'S HALLMARK SHOP 62,3073039006,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 62,3073036359,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 62,3072768743,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 62,3072628421,10/20/2025,,OPEN,OMNI-SFS,,$702.70,10/20/2025,
BANNER'S HALLMARK SHOP 62,3072628115,10/20/2025,,OPEN,OMNI-RESHIP,,$21.75,10/20/2025,
BANNER'S HALLMARK SHOP 62,3072627779,10/20/2025,,OPEN,R001896249,,$476.81,10/20/2025,
BANNER'S HALLMARK SHOP 62,3072627686,10/20/2025,,OPEN,OMNI-BOPIS,,$74.02,10/20/2025,
BANNER'S HALLMARK SHOP 62,3072425800,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 62,3072413371,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 62,3072340618,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$465.80,10/15/2025,
BANNER'S HALLMARK SHOP 62,3072243511,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,795.90",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 62,3072243054,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 62,3072136726,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,"$1,260.00",10/22/2025,10/20/2025
BANNER'S HALLMARK SHOP 62,3072131254,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$234.00,10/22/2025,10/14/2025
BANNER'S HALLMARK SHOP 62,3072068865,10/13/2025,,OPEN,OMNI-SFS,,$651.10,10/13/2025,
BANNER'S HALLMARK SHOP 62,3072068856,10/13/2025,,OPEN,R001895131,,"$1,098.67",10/13/2025,
BANNER'S HALLMARK SHOP 62,3072068823,10/13/2025,,OPEN,OMNI-BOPIS,,$174.72,10/13/2025,
BANNER'S HALLMARK SHOP 62,3071867899,10/09/2025,CHRISTMAS,OPEN,,AAGC851854,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 62,3071801874,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 62,3071800252,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 62,3071574071,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$524.00,10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 62,3071572805,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 62,3071549118,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$680.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 62,3071476994,10/06/2025,,OPEN,OMNI-BOPIS,,$1.53,10/06/2025,
BANNER'S HALLMARK SHOP 62,3071476945,10/06/2025,,OPEN,R001894013,,$169.85,10/06/2025,
BANNER'S HALLMARK SHOP 62,3071476887,10/06/2025,,OPEN,OMNI-SFS,,$399.00,10/06/2025,
BANNER'S HALLMARK SHOP 62,3071476854,10/06/2025,,OPEN,OMNI-RESHIP,,$27.75,10/06/2025,
BANNER'S HALLMARK SHOP 62,3071267056,10/02/2025,VALENTINE,SHIPPED,,1889609566,$36.80,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 62,3071253670,10/02/2025,VALENTINE,SHIPPED,,1888918276,"$5,502.80",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 62,3071187397,10/01/2025,THANKSGIVING,OPEN,,1626459491,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 62,3071187368,10/01/2025,HLWN EID(RAMADN),OPEN,,1626370146,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 62,3071187340,10/01/2025,CHRISTMAS,OPEN,,3070154228,$558.20,10/10/2025,
BANNER'S HALLMARK SHOP 62,3071187024,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 62,3071185986,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 62,3071185485,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 64,3073246220,10/27/2025,VALENTINE,SHIPPED,,AAGC853081,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 64,3073246217,10/27/2025,VALENTINE,SHIPPED,,AAGC853077,"$1,698.64",12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 64,3073177770,10/27/2025,,OPEN,OMNI-SFS,,"$11,563.53",10/27/2025,
BANNER'S HALLMARK SHOP 64,3073177760,10/27/2025,,OPEN,OMNI-BOPIS,,$165.39,10/27/2025,
BANNER'S HALLMARK SHOP 64,3073176543,10/27/2025,,OPEN,R001897920,,$897.58,10/27/2025,
BANNER'S HALLMARK SHOP 64,3073176517,10/27/2025,,OPEN,OMNI-RESHIP,,$40.50,10/27/2025,
BANNER'S HALLMARK SHOP 64,3073043391,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 64,3073040964,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 64,3073036772,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 64,3072959151,10/23/2025,CHRISTMAS,OPEN,KPSKMRCHREPL,CC.1022.0254,$0.00,11/03/2025,
BANNER'S HALLMARK SHOP 64,3072888479,10/22/2025,,OPEN,liberty filling error,,$22.50,10/22/2025,
BANNER'S HALLMARK SHOP 64,3072888476,10/22/2025,,OPEN,liberty filling error,,$22.50,10/22/2025,
BANNER'S HALLMARK SHOP 64,3072888475,10/22/2025,,OPEN,liberty filling error,,$48.00,10/22/2025,
BANNER'S HALLMARK SHOP 64,3072888474,10/22/2025,,OPEN,liberty filling error,,"$3,479.00",10/22/2025,
BANNER'S HALLMARK SHOP 64,3072769121,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 64,3072717253,10/20/2025,CHRISTMAS,OPEN,,CJ.1020.KSD8,$0.00,10/29/2025,
BANNER'S HALLMARK SHOP 64,3072628555,10/20/2025,,OPEN,R001896810,,"$1,378.16",10/20/2025,
BANNER'S HALLMARK SHOP 64,3072628532,10/20/2025,,OPEN,OMNI-BOPIS,,$31.16,10/20/2025,
BANNER'S HALLMARK SHOP 64,3072628503,10/20/2025,,OPEN,OMNI-SFS,,"$12,944.67",10/20/2025,
BANNER'S HALLMARK SHOP 64,3072628496,10/20/2025,,OPEN,OMNI-RESHIP,,$221.25,10/20/2025,
BANNER'S HALLMARK SHOP 64,3072426010,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 64,3072413688,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 64,3072340908,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,"$1,433.44",10/15/2025,
BANNER'S HALLMARK SHOP 64,3072244476,10/14/2025,,OPEN,Missing Carton,,$971.00,10/14/2025,
BANNER'S HALLMARK SHOP 64,3072243676,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 64,3072242998,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,791.40",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 64,3072233560,10/14/2025,CHRISTMAS,OPEN,KPSKPRODREPL,CC.1014.0950,$0.00,10/23/2025,
BANNER'S HALLMARK SHOP 64,3072137612,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,"$1,980.00",10/22/2025,10/23/2025
BANNER'S HALLMARK SHOP 64,3072129899,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$808.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 64,3072070552,10/13/2025,,OPEN,OMNI-SFS,,"$5,913.96",10/13/2025,
BANNER'S HALLMARK SHOP 64,3072069841,10/13/2025,,OPEN,R001895689,,"$1,797.81",10/13/2025,
BANNER'S HALLMARK SHOP 64,3072069673,10/13/2025,,OPEN,OMNI-BOPIS,,$365.51,10/13/2025,
BANNER'S HALLMARK SHOP 64,3071867959,10/09/2025,CHRISTMAS,OPEN,,AAGC853082,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 64,3071865164,10/09/2025,VALENTINE,SHIPPED,,1889444285,"$14,978.30",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 64,3071802969,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 64,3071800634,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 64,3071573230,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$4,999.50",10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 64,3071572209,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 64,3071550407,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,"$3,419.00",10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 64,3071478426,10/06/2025,,OPEN,OMNI-SFS,,"$1,127.76",10/06/2025,
BANNER'S HALLMARK SHOP 64,3071477893,10/06/2025,,OPEN,R001894575,,$492.28,10/06/2025,
BANNER'S HALLMARK SHOP 64,3071477871,10/06/2025,,OPEN,OMNI-BOPIS,,$19.19,10/06/2025,
BANNER'S HALLMARK SHOP 64,3071287113,10/03/2025,,OPEN,,,$3.00,10/02/2025,
BANNER'S HALLMARK SHOP 64,3071278847,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$3,876.12",10/14/2025,
BANNER'S HALLMARK SHOP 64,3071266027,10/02/2025,VALENTINE,SHIPPED,,1889617329,"$1,819.80",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 64,3071187421,10/01/2025,THANKSGIVING,OPEN,,1627322473,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187404,10/01/2025,JEWISH NEW YEAR,OPEN,,1626754939,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187398,10/01/2025,HLWN EID(RAMADN),OPEN,,1626563631,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187362,10/01/2025,CHRISTMAS,OPEN,,1740314324,"$15,043.70",10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187341,10/01/2025,CHRISTMAS,OPEN,,3070154363,"$2,179.40",10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187330,10/01/2025,THANKSGIVING,OPEN,,3067062528,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187280,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740234389,$63.80,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187276,10/01/2025,NEW YEAR'S DAY,OPEN,,1739640236,$221.00,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187212,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739114450,$39.60,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187194,10/01/2025,HANUKKAH,OPEN,,1740349763,$68.20,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187190,10/01/2025,CHRISTMAS,OPEN,,1740242222,"$19,693.82",10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187168,10/01/2025,NEW YEAR'S DAY,OPEN,,1740401566,$111.20,10/10/2025,
BANNER'S HALLMARK SHOP 64,3071187052,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 64,3071185982,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 64,3071185374,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 68,3073582626,10/31/2025,EVERYDAY,SHIPPED,WELCOME GIFT,LP.1031.1117,$0.00,11/12/2025,11/04/2025
BANNER'S HALLMARK SHOP 68,3073428955,10/29/2025,EVERYDAY,,WELCOME GIFT,LP.1029.945,$0.00,11/07/2025,10/31/2025
BANNER'S HALLMARK SHOP 68,3073246282,10/27/2025,VALENTINE,SHIPPED,,AAGC853434,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 68,3073246279,10/27/2025,VALENTINE,SHIPPED,,AAGC853431,$855.64,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 68,3073177847,10/27/2025,,OPEN,OMNI-SFS,,"$2,780.81",10/27/2025,
BANNER'S HALLMARK SHOP 68,3073177810,10/27/2025,,OPEN,OMNI-BOPIS,,$85.53,10/27/2025,
BANNER'S HALLMARK SHOP 68,3073176745,10/27/2025,,OPEN,R001898036,,$846.17,10/27/2025,
BANNER'S HALLMARK SHOP 68,3073176696,10/27/2025,,OPEN,OMNI-RESHIP,,$22.50,10/27/2025,
BANNER'S HALLMARK SHOP 68,3073043344,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 68,3073041189,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 68,3073036824,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 68,3072769157,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 68,3072629859,10/20/2025,,OPEN,OMNI-BOPIS,,$85.51,10/20/2025,
BANNER'S HALLMARK SHOP 68,3072629857,10/20/2025,,OPEN,OMNI-SFS,,"$1,385.27",10/20/2025,
BANNER'S HALLMARK SHOP 68,3072628621,10/20/2025,,OPEN,R001896926,,$879.47,10/20/2025,
BANNER'S HALLMARK SHOP 68,3072426041,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 68,3072413728,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 68,3072340916,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,"$1,056.72",10/15/2025,
BANNER'S HALLMARK SHOP 68,3072243753,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 68,3072243282,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,882.40",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 68,3072137690,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,"$1,440.00",10/22/2025,10/17/2025
BANNER'S HALLMARK SHOP 68,3072129996,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$188.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 68,3072070589,10/13/2025,,OPEN,OMNI-BOPIS,,$7.99,10/13/2025,
BANNER'S HALLMARK SHOP 68,3072069947,10/13/2025,,OPEN,R001895805,,"$1,180.44",10/13/2025,
BANNER'S HALLMARK SHOP 68,3072069899,10/13/2025,,OPEN,OMNI-SFS,,$287.08,10/13/2025,
BANNER'S HALLMARK SHOP 68,3071867976,10/09/2025,CHRISTMAS,OPEN,,AAGC853435,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 68,3071864288,10/09/2025,VALENTINE,SHIPPED,,1889272126,"$14,067.90",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 68,3071803080,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 68,3071801275,10/08/2025,,OPEN,HMK+ Memberships - SEPT 2025,,$20.00,10/08/2025,
BANNER'S HALLMARK SHOP 68,3071800684,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 68,3071572975,10/06/2025,HANUKKAH,OPEN,,GP SP 2,$15.00,10/16/2025,
BANNER'S HALLMARK SHOP 68,3071572663,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
